18, 8, 13, 58, 0, 0
26, 8, 13, 16, 0, 0
29, 8, 13, 24, 0, 0
37, 8, 13, 61, 0, 0
18, 8, 14, 36, 0, 0
26, 8, 14, 59, 0, 0
29, 8, 14, 24, 0, 0
37, 8, 14, 63, 0, 0
19, 8, 15, 79, 0, 0
26, 8, 15, 59, 0, 0
29, 8, 15, 39, 0, 0
37, 8, 15, 63, 0, 0
19, 8, 16, 93, 0, 0
26, 8, 16, 58, 0, 0
29, 8, 16, 54, 0, 0
36, 8, 16, 113, 0, 0
19, 8, 17, 44, 0, 0
25, 8, 17, 53, 0, 0
26, 8, 17, 41, 0, 0
29, 8, 17, 61, 0, 0
30, 8, 17, 59, 0, 0
36, 8, 17, 41, 0, 0
20, 8, 18, 34, 0, 0
21, 8, 18, 31, 0, 0
22, 8, 18, 33, 0, 0
23, 8, 18, 33, 0, 0
24, 8, 18, 44, 0, 0
31, 8, 18, 61, 0, 0
32, 8, 18, 49, 0, 0
33, 8, 18, 33, 0, 0
34, 8, 18, 39, 0, 0
35, 8, 18, 41, 0, 0
20, 9, 9, 43, 0, 0
21, 9, 9, 59, 0, 0
22, 9, 9, 81, 0, 0
23, 9, 9, 83, 0, 0
24, 9, 9, 73, 0, 0
25, 9, 9, 61, 0, 0
30, 9, 9, 69, 0, 0
31, 9, 9, 79, 0, 0
32, 9, 9, 74, 0, 0
33, 9, 9, 74, 0, 0
34, 9, 9, 66, 0, 0
35, 9, 9, 69, 0, 0
19, 9, 10, 99, 0, 0
26, 9, 10, 34, 0, 0
29, 9, 10, 66, 0, 0
36, 9, 10, 78, 0, 0
19, 9, 11, 113, 0, 0
26, 9, 11, 26, 0, 0
29, 9, 11, 48, 0, 0
36, 9, 11, 114, 0, 0
19, 9, 12, 86, 0, 0
26, 9, 12, 13, 0, 0
29, 9, 12, 33, 0, 0
36, 9, 12, 58, 0, 0
19, 9, 13, 66, 0, 0
26, 9, 13, 13, 0, 0
29, 9, 13, 24, 0, 0
36, 9, 13, 58, 0, 0
19, 9, 14, 66, 0, 0
26, 9, 14, 13, 0, 0
29, 9, 14, 24, 0, 0
36, 9, 14, 59, 0, 0
19, 9, 15, 79, 0, 0
26, 9, 15, 28, 0, 0
29, 9, 15, 39, 0, 0
36, 9, 15, 93, 0, 0
19, 9, 16, 76, 0, 0
26, 9, 16, 29, 0, 0
29, 9, 16, 28, 0, 0
36, 9, 16, 73, 0, 0
19, 9, 17, 74, 0, 0
25, 9, 17, 63, 0, 0
30, 9, 17, 59, 0, 0
36, 9, 17, 48, 0, 0
20, 9, 18, 44, 0, 0
21, 9, 18, 38, 0, 0
22, 9, 18, 33, 0, 0
23, 9, 18, 39, 0, 0
24, 9, 18, 58, 0, 0
31, 9, 18, 38, 0, 0
32, 9, 18, 44, 0, 0
33, 9, 18, 41, 0, 0
34, 9, 18, 31, 0, 0
35, 9, 18, 29, 0, 0
20, 10, 9, 43, 0, 0
21, 10, 9, 54, 0, 0
22, 10, 9, 81, 0, 0
23, 10, 9, 81, 0, 0
24, 10, 9, 71, 0, 0
31, 10, 9, 79, 0, 0
32, 10, 9, 76, 0, 0
33, 10, 9, 74, 0, 0
34, 10, 9, 73, 0, 0
35, 10, 9, 69, 0, 0
19, 10, 10, 98, 0, 0
25, 10, 10, 41, 0, 0
26, 10, 10, 34, 0, 0
30, 10, 10, 58, 0, 0
36, 10, 10, 59, 0, 0
19, 10, 11, 98, 0, 0
26, 10, 11, 34, 0, 0
30, 10, 11, 38, 0, 0
36, 10, 11, 74, 0, 0
19, 10, 12, 93, 0, 0
26, 10, 12, 18, 0, 0
30, 10, 12, 34, 0, 0
36, 10, 12, 69, 0, 0
19, 10, 13, 101, 0, 0
26, 10, 13, 18, 0, 0
30, 10, 13, 34, 0, 0
36, 10, 13, 61, 0, 0
19, 10, 14, 93, 0, 0
26, 10, 14, 13, 0, 0
30, 10, 14, 13, 0, 0
36, 10, 14, 49, 0, 0
19, 10, 15, 61, 0, 0
26, 10, 15, 13, 0, 0
30, 10, 15, 0, 0, 0
36, 10, 15, 53, 0, 0
19, 10, 16, 68, 0, 0
26, 10, 16, 23, 0, 0
30, 10, 16, 6, 0, 0
36, 10, 16, 53, 0, 0
19, 10, 17, 94, 0, 0
25, 10, 17, 78, 0, 0
30, 10, 17, 73, 0, 0
36, 10, 17, 51, 0, 0
20, 10, 18, 51, 0, 0
21, 10, 18, 51, 0, 0
22, 10, 18, 38, 0, 0
23, 10, 18, 51, 0, 0
24, 10, 18, 68, 0, 0
31, 10, 18, 48, 0, 0
32, 10, 18, 49, 0, 0
33, 10, 18, 48, 0, 0
34, 10, 18, 41, 0, 0
35, 10, 18, 41, 0, 0
21, 11, 9, 54, 0, 0
22, 11, 9, 81, 0, 0
23, 11, 9, 66, 0, 0
24, 11, 9, 71, 0, 0
31, 11, 9, 78, 0, 0
32, 11, 9, 71, 0, 0
33, 11, 9, 73, 0, 0
34, 11, 9, 71, 0, 0
19, 11, 10, 94, 0, 0
20, 11, 10, 36, 0, 0
25, 11, 10, 43, 0, 0
30, 11, 10, 54, 0, 0
35, 11, 10, 73, 0, 0
36, 11, 10, 59, 0, 0
19, 11, 11, 94, 0, 0
25, 11, 11, 26, 0, 0
30, 11, 11, 29, 0, 0
36, 11, 11, 83, 0, 0
19, 11, 12, 89, 0, 0
25, 11, 12, 26, 0, 0
30, 11, 12, 33, 0, 0
36, 11, 12, 73, 0, 0
19, 11, 13, 93, 0, 0
25, 11, 13, 18, 0, 0
30, 11, 13, 34, 0, 0
36, 11, 13, 61, 0, 0
19, 11, 14, 98, 0, 0
25, 11, 14, 23, 0, 0
30, 11, 14, 6, 0, 0
36, 11, 14, 48, 0, 0
19, 11, 15, 91, 0, 0
25, 11, 15, 23, 0, 0
30, 11, 15, 0, 0, 0
36, 11, 15, 46, 0, 0
19, 11, 16, 83, 0, 0
25, 11, 16, 36, 0, 0
30, 11, 16, 1, 0, 0
36, 11, 16, 49, 0, 0
19, 11, 17, 96, 0, 0
20, 11, 17, 86, 0, 0
25, 11, 17, 79, 0, 0
30, 11, 17, 76, 0, 0
35, 11, 17, 63, 0, 0
36, 11, 17, 63, 0, 0
21, 11, 18, 76, 0, 0
22, 11, 18, 54, 0, 0
23, 11, 18, 83, 0, 0
24, 11, 18, 83, 0, 0
31, 11, 18, 43, 0, 0
32, 11, 18, 43, 0, 0
33, 11, 18, 54, 0, 0
34, 11, 18, 59, 0, 0
21, 12, 9, 101, 0, 0
22, 12, 9, 76, 0, 0
23, 12, 9, 74, 0, 0
32, 12, 9, 68, 0, 0
33, 12, 9, 66, 0, 0
34, 12, 9, 68, 0, 0
19, 12, 10, 84, 0, 0
20, 12, 10, 41, 0, 0
24, 12, 10, 61, 0, 0
25, 12, 10, 36, 0, 0
30, 12, 10, 54, 0, 0
31, 12, 10, 63, 0, 0
35, 12, 10, 78, 0, 0
36, 12, 10, 58, 0, 0
19, 12, 11, 84, 0, 0
25, 12, 11, 36, 0, 0
30, 12, 11, 21, 0, 0
36, 12, 11, 88, 0, 0
19, 12, 12, 98, 0, 0
25, 12, 12, 26, 0, 0
30, 12, 12, 18, 0, 0
36, 12, 12, 81, 0, 0
19, 12, 13, 96, 0, 0
25, 12, 13, 26, 0, 0
30, 12, 13, 18, 0, 0
36, 12, 13, 63, 0, 0
19, 12, 14, 96, 0, 0
25, 12, 14, 16, 0, 0
30, 12, 14, 0, 0, 0
36, 12, 14, 54, 0, 0
19, 12, 15, 91, 0, 0
25, 12, 15, 15, 0, 0
30, 12, 15, 0, 0, 0
36, 12, 15, 51, 0, 0
19, 12, 16, 83, 0, 0
25, 12, 16, 36, 0, 0
30, 12, 16, 1, 0, 0
36, 12, 16, 49, 0, 0
19, 12, 17, 68, 0, 0
20, 12, 17, 86, 0, 0
25, 12, 17, 68, 0, 0
30, 12, 17, 69, 0, 0
31, 12, 17, 56, 0, 0
35, 12, 17, 63, 0, 0
36, 12, 17, 39, 0, 0
21, 12, 18, 76, 0, 0
22, 12, 18, 54, 0, 0
23, 12, 18, 83, 0, 0
24, 12, 18, 63, 0, 0
32, 12, 18, 43, 0, 0
33, 12, 18, 56, 0, 0
34, 12, 18, 59, 0, 0
19, 13, 10, 46, 0, 0
20, 13, 10, 103, 0, 0
21, 13, 10, 76, 0, 0
22, 13, 10, 83, 3, 0
23, 13, 10, 83, 1, 0
24, 13, 10, 59, 0, 0
25, 13, 10, 54, 0, 0
30, 13, 10, 46, 0, 0
31, 13, 10, 66, 0, 0
32, 13, 10, 68, 0, 0
33, 13, 10, 68, 0, 0
34, 13, 10, 79, 0, 0
35, 13, 10, 84, 0, 0
36, 13, 10, 59, 0, 0
19, 13, 11, 76, 0, 0
25, 13, 11, 36, 0, 0
30, 13, 11, 46, 0, 0
36, 13, 11, 71, 0, 0
19, 13, 12, 96, 0, 0
25, 13, 12, 34, 0, 0
30, 13, 12, 13, 0, 0
36, 13, 12, 74, 0, 0
19, 13, 13, 108, 0, 0
25, 13, 13, 21, 0, 0
30, 13, 13, 10, 0, 0
36, 13, 13, 83, 0, 0
19, 13, 14, 103, 0, 0
25, 13, 14, 21, 0, 0
30, 13, 14, 0, 0, 0
36, 13, 14, 83, 0, 0
19, 13, 15, 91, 0, 0
25, 13, 15, 8, 0, 0
30, 13, 15, 0, 0, 0
36, 13, 15, 69, 0, 0
19, 13, 16, 71, 0, 0
25, 13, 16, 5, 0, 0
30, 13, 16, 0, 0, 0
36, 13, 16, 64, 0, 0
19, 13, 17, 59, 0, 0
25, 13, 17, 43, 0, 0
30, 13, 17, 149, 26, 0
36, 13, 17, 159, 1, 0
19, 13, 18, 84, 0, 0
20, 13, 18, 51, 0, 0
25, 13, 18, 43, 0, 0
30, 13, 18, 149, 26, 0
31, 13, 18, 149, 26, 0
35, 13, 18, 255, 128, 8
36, 13, 18, 255, 159, 23
20, 13, 19, 69, 0, 0
21, 13, 19, 61, 0, 0
22, 13, 19, 66, 0, 0
23, 13, 19, 66, 0, 0
24, 13, 19, 74, 0, 0
31, 13, 19, 255, 113, 0
32, 13, 19, 255, 121, 0
33, 13, 19, 255, 121, 0
34, 13, 19, 255, 99, 0
35, 13, 19, 255, 98, 0
20, 14, 10, 103, 0, 0
21, 14, 10, 129, 10, 0
22, 14, 10, 83, 3, 0
23, 14, 10, 83, 1, 0
24, 14, 10, 109, 0, 0
25, 14, 10, 88, 0, 0
30, 14, 10, 53, 0, 0
31, 14, 10, 54, 0, 0
32, 14, 10, 76, 29, 8
33, 14, 10, 61, 0, 0
34, 14, 10, 69, 0, 0
35, 14, 10, 81, 0, 0
36, 14, 10, 89, 0, 0
19, 14, 11, 114, 0, 0
25, 14, 11, 89, 0, 0
30, 14, 11, 18, 0, 0
36, 14, 11, 71, 0, 0
19, 14, 12, 147, 0, 0
25, 14, 12, 34, 0, 0
30, 14, 12, 16, 0, 0
36, 14, 12, 74, 0, 0
19, 14, 13, 134, 0, 0
25, 14, 13, 16, 0, 0
30, 14, 13, 0, 0, 0
36, 14, 13, 58, 0, 0
19, 14, 14, 93, 0, 0
25, 14, 14, 18, 0, 0
30, 14, 14, 0, 0, 0
36, 14, 14, 66, 0, 0
19, 14, 15, 54, 0, 0
25, 14, 15, 3, 0, 0
30, 14, 15, 0, 0, 0
36, 14, 15, 91, 0, 0
19, 14, 16, 51, 0, 0
25, 14, 16, 0, 0, 0
30, 14, 16, 0, 0, 0
36, 14, 16, 83, 0, 0
19, 14, 17, 83, 0, 0
25, 14, 17, 48, 0, 0
30, 14, 17, 207, 89, 0
36, 14, 17, 197, 43, 0
19, 14, 18, 83, 0, 0
25, 14, 18, 59, 0, 0
27, 14, 18, 0, 0, 0
28, 14, 18, 0, 0, 0
30, 14, 18, 255, 142, 15
36, 14, 18, 255, 121, 1
20, 14, 19, 83, 0, 0
21, 14, 19, 106, 0, 0
22, 14, 19, 126, 31, 0
23, 14, 19, 126, 31, 0
24, 14, 19, 59, 0, 0
25, 14, 19, 59, 0, 0
30, 14, 19, 255, 142, 15
31, 14, 19, 255, 142, 15
32, 14, 19, 172, 58, 0
33, 14, 19, 18, 0, 0
34, 14, 19, 18, 0, 0
35, 14, 19, 255, 121, 1
22, 15, 10, 79, 46, 21
23, 15, 10, 79, 46, 21
32, 15, 10, 81, 46, 19
33, 15, 10, 81, 46, 19
34, 15, 10, 61, 31, 8
20, 15, 11, 104, 58, 31
21, 15, 11, 84, 51, 24
24, 15, 11, 43, 19, 0
31, 15, 11, 71, 33, 8
35, 15, 11, 79, 51, 26
20, 15, 12, 93, 59, 31
25, 15, 12, 13, 0, 0
30, 15, 12, 34, 8, 0
35, 15, 12, 83, 53, 26
20, 15, 13, 81, 48, 21
25, 15, 13, 29, 0, 0
30, 15, 13, 28, 0, 0
35, 15, 13, 71, 43, 18
20, 15, 14, 108, 31, 0
25, 15, 14, 6, 0, 0
30, 15, 14, 1, 0, 0
36, 15, 14, 39, 0, 0
19, 15, 15, 76, 0, 0
25, 15, 15, 3, 0, 0
30, 15, 15, 0, 0, 0
36, 15, 15, 51, 0, 0
19, 15, 16, 76, 0, 0
25, 15, 16, 3, 0, 0
30, 15, 16, 0, 0, 0
36, 15, 16, 51, 0, 0
19, 15, 17, 83, 0, 0
26, 15, 17, 54, 0, 0
29, 15, 17, 254, 131, 13
36, 15, 17, 255, 154, 21
19, 15, 18, 83, 0, 0
26, 15, 18, 54, 0, 0
27, 15, 18, 0, 0, 0
28, 15, 18, 0, 0, 0
29, 15, 18, 255, 139, 15
36, 15, 18, 255, 147, 13
19, 15, 19, 98, 0, 0
20, 15, 19, 106, 0, 0
24, 15, 19, 91, 0, 0
25, 15, 19, 43, 0, 0
30, 15, 19, 255, 109, 0
31, 15, 19, 255, 134, 6
35, 15, 19, 134, 19, 0
36, 15, 19, 255, 128, 0
21, 15, 20, 118, 18, 0
22, 15, 20, 169, 69, 0
23, 15, 20, 169, 69, 0
32, 15, 20, 222, 167, 15
33, 15, 20, 39, 31, 0
34, 15, 20, 34, 0, 0
21, 16, 11, 71, 43, 18
22, 16, 11, 64, 38, 13
23, 16, 11, 38, 18, 0
24, 16, 11, 58, 0, 0
31, 16, 11, 68, 0, 0
32, 16, 11, 79, 44, 18
33, 16, 11, 88, 46, 19
34, 16, 11, 76, 41, 16
20, 16, 12, 68, 29, 0
25, 16, 12, 58, 0, 0
30, 16, 12, 83, 0, 0
35, 16, 12, 88, 43, 8
19, 16, 13, 101, 0, 0
26, 16, 13, 6, 0, 0
30, 16, 13, 54, 0, 0
36, 16, 13, 78, 0, 0
19, 16, 14, 101, 0, 0
26, 16, 14, 10, 0, 0
29, 16, 14, 0, 0, 0
36, 16, 14, 78, 0, 0
20, 16, 15, 61, 23, 0
25, 16, 15, 0, 0, 0
30, 16, 15, 0, 0, 0
35, 16, 15, 58, 23, 0
20, 16, 16, 118, 0, 0
25, 16, 16, 0, 0, 0
31, 16, 16, 0, 0, 0
35, 16, 16, 1, 0, 0
19, 16, 17, 83, 0, 0
26, 16, 17, 71, 0, 0
29, 16, 17, 252, 131, 13
30, 16, 17, 227, 111, 5
36, 16, 17, 255, 154, 21
19, 16, 18, 83, 0, 0
26, 16, 18, 0, 0, 0
27, 16, 18, 0, 0, 0
28, 16, 18, 0, 0, 0
29, 16, 18, 0, 0, 0
36, 16, 18, 255, 147, 13
20, 16, 19, 94, 0, 0
21, 16, 19, 119, 18, 0
22, 16, 19, 169, 69, 0
23, 16, 19, 169, 69, 0
24, 16, 19, 51, 0, 0
25, 16, 19, 51, 0, 0
30, 16, 19, 255, 134, 11
31, 16, 19, 255, 134, 11
32, 16, 19, 222, 167, 15
33, 16, 19, 222, 167, 15
34, 16, 19, 79, 5, 0
35, 16, 19, 255, 103, 0
36, 16, 19, 255, 103, 0
22, 17, 10, 124, 0, 0
23, 17, 10, 124, 0, 0
24, 17, 10, 86, 0, 0
31, 17, 10, 54, 0, 0
32, 17, 10, 98, 0, 0
33, 17, 10, 98, 0, 0
21, 17, 11, 71, 0, 0
25, 17, 11, 39, 0, 0
30, 17, 11, 53, 0, 0
34, 17, 11, 64, 0, 0
20, 17, 12, 101, 0, 0
26, 17, 12, 46, 0, 0
29, 17, 12, 53, 0, 0
35, 17, 12, 64, 0, 0
19, 17, 13, 101, 0, 0
26, 17, 13, 23, 0, 0
29, 17, 13, 39, 0, 0
36, 17, 13, 78, 0, 0
19, 17, 14, 101, 0, 0
26, 17, 14, 10, 0, 0
29, 17, 14, 0, 0, 0
36, 17, 14, 78, 0, 0
20, 17, 15, 61, 0, 0
26, 17, 15, 0, 0, 0
29, 17, 15, 5, 0, 0
36, 17, 15, 76, 0, 0
20, 17, 16, 84, 0, 0
25, 17, 16, 0, 0, 0
30, 17, 16, 0, 0, 0
35, 17, 16, 73, 0, 0
19, 17, 17, 71, 0, 0
25, 17, 17, 43, 0, 0
30, 17, 17, 227, 111, 5
36, 17, 17, 255, 142, 15
19, 17, 18, 71, 0, 0
26, 17, 18, 0, 0, 0
27, 17, 18, 0, 0, 0
28, 17, 18, 0, 0, 0
29, 17, 18, 0, 0, 0
36, 17, 18, 255, 159, 23
20, 17, 19, 74, 0, 0
21, 17, 19, 119, 18, 0
22, 17, 19, 89, 0, 0
23, 17, 19, 89, 0, 0
24, 17, 19, 63, 0, 0
25, 17, 19, 44, 0, 0
30, 17, 19, 255, 134, 11
31, 17, 19, 255, 118, 0
32, 17, 19, 255, 141, 1
33, 17, 19, 255, 141, 1
34, 17, 19, 255, 98, 0
35, 17, 19, 255, 118, 0
21, 18, 10, 113, 0, 0
22, 18, 10, 124, 0, 0
23, 18, 10, 124, 0, 0
24, 18, 10, 94, 0, 0
25, 18, 10, 46, 0, 0
30, 18, 10, 91, 0, 0
31, 18, 10, 114, 0, 0
32, 18, 10, 98, 0, 0
33, 18, 10, 98, 0, 0
34, 18, 10, 129, 0, 0
20, 18, 11, 186, 34, 0
25, 18, 11, 46, 0, 0
30, 18, 11, 91, 0, 0
35, 18, 11, 144, 18, 0
19, 18, 12, 172, 24, 0
26, 18, 12, 49, 0, 0
29, 18, 12, 68, 0, 0
36, 18, 12, 88, 0, 0
19, 18, 13, 106, 0, 0
26, 18, 13, 23, 0, 0
29, 18, 13, 5, 0, 0
36, 18, 13, 91, 0, 0
19, 18, 14, 66, 0, 0
26, 18, 14, 0, 0, 0
29, 18, 14, 0, 0, 0
36, 18, 14, 79, 0, 0
19, 18, 15, 98, 0, 0
26, 18, 15, 0, 0, 0
29, 18, 15, 0, 0, 0
36, 18, 15, 76, 0, 0
20, 18, 16, 56, 0, 0
26, 18, 16, 0, 0, 0
29, 18, 16, 0, 0, 0
35, 18, 16, 34, 0, 0
20, 18, 17, 68, 0, 0
25, 18, 17, 41, 0, 0
30, 18, 17, 64, 0, 0
35, 18, 17, 189, 59, 0
20, 18, 18, 68, 0, 0
24, 18, 18, 41, 0, 0
25, 18, 18, 0, 0, 0
26, 18, 18, 0, 0, 0
27, 18, 18, 0, 0, 0
28, 18, 18, 0, 0, 0
29, 18, 18, 0, 0, 0
30, 18, 18, 0, 0, 0
31, 18, 18, 242, 109, 1
35, 18, 18, 255, 124, 6
21, 18, 19, 63, 0, 0
22, 18, 19, 89, 0, 0
23, 18, 19, 89, 0, 0
32, 18, 19, 255, 141, 1
33, 18, 19, 255, 141, 1
34, 18, 19, 255, 139, 11
21, 19, 10, 103, 0, 0
22, 19, 10, 147, 0, 0
23, 19, 10, 146, 0, 0
24, 19, 10, 94, 0, 0
25, 19, 10, 46, 0, 0
30, 19, 10, 91, 0, 0
31, 19, 10, 79, 0, 0
32, 19, 10, 108, 0, 0
33, 19, 10, 58, 0, 0
34, 19, 10, 56, 0, 0
20, 19, 11, 109, 0, 0
26, 19, 11, 21, 0, 0
29, 19, 11, 68, 0, 0
35, 19, 11, 66, 0, 0
19, 19, 12, 78, 0, 0
26, 19, 12, 6, 0, 0
29, 19, 12, 43, 0, 0
36, 19, 12, 88, 0, 0
19, 19, 13, 58, 0, 0
27, 19, 13, 0, 0, 0
28, 19, 13, 0, 0, 0
36, 19, 13, 91, 0, 0
19, 19, 14, 41, 0, 0
27, 19, 14, 0, 0, 0
28, 19, 14, 0, 0, 0
36, 19, 14, 79, 0, 0
19, 19, 15, 43, 0, 0
27, 19, 15, 0, 0, 0
28, 19, 15, 0, 0, 0
36, 19, 15, 88, 0, 0
20, 19, 16, 81, 0, 0
26, 19, 16, 0, 0, 0
29, 19, 16, 0, 0, 0
35, 19, 16, 124, 0, 0
20, 19, 17, 51, 0, 0
25, 19, 17, 24, 0, 0
30, 19, 17, 16, 0, 0
35, 19, 17, 86, 0, 0
21, 19, 18, 149, 8, 0
22, 19, 18, 69, 0, 0
23, 19, 18, 69, 0, 0
24, 19, 18, 69, 0, 0
25, 19, 18, 0, 0, 0
26, 19, 18, 0, 0, 0
27, 19, 18, 0, 0, 0
28, 19, 18, 0, 0, 0
29, 19, 18, 0, 0, 0
30, 19, 18, 0, 0, 0
31, 19, 18, 68, 0, 0
32, 19, 18, 58, 0, 0
33, 19, 18, 58, 0, 0
34, 19, 18, 124, 0, 0
23, 20, 9, 76, 0, 0
24, 20, 9, 81, 0, 0
31, 20, 9, 86, 0, 0
32, 20, 9, 43, 0, 0
21, 20, 10, 73, 0, 0
22, 20, 10, 73, 0, 0
25, 20, 10, 66, 0, 0
26, 20, 10, 44, 0, 0
29, 20, 10, 76, 0, 0
30, 20, 10, 76, 0, 0
33, 20, 10, 58, 0, 0
34, 20, 10, 56, 0, 0
20, 20, 11, 81, 0, 0
26, 20, 11, 21, 0, 0
29, 20, 11, 51, 0, 0
35, 20, 11, 36, 0, 0
19, 20, 12, 81, 0, 0
27, 20, 12, 16, 0, 0
28, 20, 12, 21, 0, 0
36, 20, 12, 39, 0, 0
19, 20, 13, 56, 0, 0
36, 20, 13, 48, 0, 0
19, 20, 14, 34, 0, 0
36, 20, 14, 48, 0, 0
19, 20, 15, 43, 0, 0
36, 20, 15, 88, 0, 0
20, 20, 16, 41, 0, 0
27, 20, 16, 0, 0, 0
28, 20, 16, 0, 0, 0
29, 20, 16, 0, 0, 0
35, 20, 16, 83, 0, 0
20, 20, 17, 33, 0, 0
26, 20, 17, 0, 0, 0
30, 20, 17, 0, 0, 0
35, 20, 17, 73, 0, 0
21, 20, 18, 54, 0, 0
22, 20, 18, 69, 0, 0
23, 20, 18, 69, 0, 0
24, 20, 18, 69, 0, 0
25, 20, 18, 0, 0, 0
26, 20, 18, 0, 0, 0
27, 20, 18, 0, 0, 0
28, 20, 18, 0, 0, 0
29, 20, 18, 0, 0, 0
30, 20, 18, 0, 0, 0
31, 20, 18, 49, 0, 0
32, 20, 18, 58, 0, 0
33, 20, 18, 58, 0, 0
34, 20, 18, 48, 0, 0
22, 21, 9, 94, 0, 0
23, 21, 9, 74, 0, 0
24, 21, 9, 86, 0, 0
31, 21, 9, 71, 0, 0
32, 21, 9, 43, 0, 0
33, 21, 9, 43, 0, 0
21, 21, 10, 66, 0, 0
25, 21, 10, 66, 0, 0
26, 21, 10, 66, 0, 0
29, 21, 10, 41, 0, 0
30, 21, 10, 76, 0, 0
34, 21, 10, 46, 0, 0
20, 21, 11, 93, 0, 0
27, 21, 11, 18, 0, 0
28, 21, 11, 24, 0, 0
35, 21, 11, 38, 0, 0
20, 21, 12, 96, 0, 0
35, 21, 12, 41, 0, 0
19, 21, 13, 56, 0, 0
36, 21, 13, 44, 0, 0
19, 21, 14, 36, 0, 0
36, 21, 14, 49, 0, 0
19, 21, 15, 34, 0, 0
36, 21, 15, 59, 0, 0
20, 21, 16, 38, 0, 0
27, 21, 16, 0, 0, 0
28, 21, 16, 0, 0, 0
35, 21, 16, 66, 0, 0
20, 21, 17, 31, 0, 0
21, 21, 17, 34, 0, 0
26, 21, 17, 0, 0, 0
29, 21, 17, 0, 0, 0
34, 21, 17, 66, 0, 0
35, 21, 17, 76, 0, 0
22, 21, 18, 34, 0, 0
23, 21, 18, 38, 0, 0
24, 21, 18, 53, 0, 0
25, 21, 18, 0, 0, 0
26, 21, 18, 0, 0, 0
27, 21, 18, 0, 0, 0
28, 21, 18, 0, 0, 0
29, 21, 18, 0, 0, 0
30, 21, 18, 0, 0, 0
31, 21, 18, 44, 0, 0
32, 21, 18, 63, 0, 0
33, 21, 18, 59, 0, 0
22, 22, 9, 104, 0, 0
23, 22, 9, 86, 0, 0
24, 22, 9, 86, 0, 0
25, 22, 9, 63, 0, 0
30, 22, 9, 41, 0, 0
31, 22, 9, 49, 0, 0
32, 22, 9, 49, 0, 0
33, 22, 9, 49, 0, 0
21, 22, 10, 54, 0, 0
26, 22, 10, 19, 0, 0
27, 22, 10, 0, 0, 0
29, 22, 10, 41, 0, 0
34, 22, 10, 46, 0, 0
20, 22, 11, 78, 0, 0
28, 22, 11, 24, 0, 0
35, 22, 11, 38, 0, 0
20, 22, 12, 79, 0, 0
35, 22, 12, 49, 0, 0
19, 22, 13, 61, 0, 0
36, 22, 13, 49, 0, 0
19, 22, 14, 48, 0, 0
36, 22, 14, 48, 0, 0
19, 22, 15, 44, 0, 0
36, 22, 15, 54, 0, 0
20, 22, 16, 39, 0, 0
27, 22, 16, 0, 0, 0
28, 22, 16, 0, 0, 0
35, 22, 16, 66, 0, 0
21, 22, 17, 34, 0, 0
26, 22, 17, 0, 0, 0
29, 22, 17, 0, 0, 0
34, 22, 17, 66, 0, 0
35, 22, 17, 74, 0, 0
22, 22, 18, 36, 0, 0
23, 22, 18, 38, 0, 0
24, 22, 18, 0, 0, 0
25, 22, 18, 15, 0, 0
26, 22, 18, 0, 0, 0
27, 22, 18, 0, 0, 0
28, 22, 18, 0, 0, 0
29, 22, 18, 0, 0, 0
30, 22, 18, 0, 0, 0
31, 22, 18, 54, 0, 0
32, 22, 18, 68, 0, 0
33, 22, 18, 73, 0, 0
26, 23, 7, 68, 0, 0
27, 23, 7, 101, 0, 0
28, 23, 7, 93, 0, 0
29, 23, 7, 93, 0, 0
24, 23, 8, 169, 21, 0
25, 23, 8, 189, 44, 0
26, 23, 8, 44, 0, 0
27, 23, 8, 128, 41, 0
28, 23, 8, 103, 19, 0
29, 23, 8, 51, 0, 0
30, 23, 8, 51, 0, 0
31, 23, 8, 139, 8, 0
22, 23, 9, 93, 0, 0
23, 23, 9, 78, 0, 0
26, 23, 9, 44, 0, 0
29, 23, 9, 74, 0, 0
32, 23, 9, 49, 0, 0
33, 23, 9, 49, 0, 0
21, 23, 10, 46, 0, 0
26, 23, 10, 15, 0, 0
29, 23, 10, 6, 0, 0
34, 23, 10, 58, 0, 0
20, 23, 11, 54, 0, 0
27, 23, 11, 10, 0, 0
28, 23, 11, 10, 0, 0
35, 23, 11, 46, 0, 0
20, 23, 12, 54, 0, 0
35, 23, 12, 49, 0, 0
20, 23, 13, 68, 0, 0
36, 23, 13, 48, 0, 0
19, 23, 14, 49, 0, 0
36, 23, 14, 48, 0, 0
20, 23, 15, 51, 0, 0
36, 23, 15, 54, 0, 0
20, 23, 16, 39, 0, 0
27, 23, 16, 0, 0, 0
28, 23, 16, 0, 0, 0
35, 23, 16, 64, 0, 0
21, 23, 17, 39, 0, 0
26, 23, 17, 0, 0, 0
29, 23, 17, 0, 0, 0
34, 23, 17, 68, 0, 0
22, 23, 18, 41, 0, 0
23, 23, 18, 53, 0, 0
24, 23, 18, 61, 0, 0
25, 23, 18, 0, 0, 0
27, 23, 18, 0, 0, 0
28, 23, 18, 0, 0, 0
30, 23, 18, 0, 0, 0
31, 23, 18, 54, 0, 0
32, 23, 18, 54, 0, 0
33, 23, 18, 73, 0, 0
26, 23, 19, 221, 89, 0
27, 23, 19, 113, 0, 0
28, 23, 19, 113, 0, 0
29, 23, 19, 212, 93, 0
26, 24, 7, 68, 0, 0
27, 24, 7, 46, 0, 0
