17, 20, 10, 237, 222, 194
21, 20, 10, 19, 13, 3
24, 20, 10, 13, 6, 0
28, 20, 10, 242, 226, 197
17, 20, 11, 237, 222, 194
21, 20, 11, 34, 26, 16
24, 20, 11, 44, 36, 24
29, 20, 11, 226, 211, 184
17, 20, 12, 229, 212, 186
21, 20, 12, 34, 26, 16
24, 20, 12, 44, 36, 24
28, 20, 12, 227, 211, 184
18, 20, 13, 227, 211, 184
21, 20, 13, 174, 161, 139
25, 20, 13, 186, 172, 149
28, 20, 13, 227, 211, 184
19, 20, 14, 222, 206, 179
20, 20, 14, 211, 196, 169
26, 20, 14, 212, 197, 172
27, 20, 14, 221, 206, 179
19, 20, 15, 221, 206, 179
27, 20, 15, 221, 206, 179
18, 21, 7, 239, 224, 196
19, 21, 7, 239, 224, 196
20, 21, 7, 237, 221, 192
21, 21, 7, 111, 101, 84
25, 21, 7, 123, 113, 94
26, 21, 7, 236, 219, 192
27, 21, 7, 226, 209, 184
28, 21, 7, 226, 209, 184
18, 21, 8, 240, 224, 197
21, 21, 8, 111, 101, 84
25, 21, 8, 123, 113, 94
28, 21, 8, 239, 222, 196
18, 21, 9, 240, 224, 197
21, 21, 9, 44, 38, 24
24, 21, 9, 15, 8, 0
28, 21, 9, 239, 222, 196
17, 21, 10, 237, 222, 194
21, 21, 10, 44, 38, 24
24, 21, 10, 15, 8, 0
28, 21, 10, 240, 226, 197
17, 21, 11, 237, 222, 194
21, 21, 11, 23, 16, 6
24, 21, 11, 18, 11, 1
29, 21, 11, 221, 204, 179
17, 21, 12, 229, 212, 186
21, 21, 12, 43, 36, 23
24, 21, 12, 48, 39, 28
28, 21, 12, 227, 211, 184
18, 21, 13, 227, 211, 184
21, 21, 13, 207, 192, 167
25, 21, 13, 211, 196, 169
28, 21, 13, 224, 209, 182
19, 21, 14, 219, 204, 177
20, 21, 14, 207, 192, 167
26, 21, 14, 211, 196, 169
27, 21, 14, 226, 209, 182
19, 21, 15, 219, 204, 177
26, 21, 15, 221, 204, 177
27, 21, 15, 221, 204, 177
18, 22, 7, 231, 216, 187
19, 22, 7, 239, 224, 196
20, 22, 7, 227, 211, 184
21, 22, 7, 58, 49, 38
25, 22, 7, 159, 146, 124
26, 22, 7, 236, 219, 192
27, 22, 7, 226, 209, 184
28, 22, 7, 226, 209, 184
18, 22, 8, 240, 224, 197
21, 22, 8, 73, 64, 51
25, 22, 8, 69, 59, 46
28, 22, 8, 239, 222, 196
18, 22, 9, 240, 224, 197
21, 22, 9, 29, 23, 11
24, 22, 9, 10, 3, 0
28, 22, 9, 240, 224, 197
17, 22, 10, 236, 221, 192
21, 22, 10, 10, 3, 0
24, 22, 10, 5, 0, 0
28, 22, 10, 240, 226, 197
17, 22, 11, 236, 221, 192
21, 22, 11, 6, 0, 0
24, 22, 11, 19, 13, 3
29, 22, 11, 186, 172, 149
17, 22, 12, 221, 206, 179
21, 22, 12, 39, 33, 19
24, 22, 12, 39, 33, 21
29, 22, 12, 106, 96, 79
18, 22, 13, 221, 204, 177
21, 22, 13, 207, 192, 167
25, 22, 13, 186, 172, 149
28, 22, 13, 224, 209, 182
19, 22, 14, 217, 201, 176
20, 22, 14, 207, 192, 167
25, 22, 14, 211, 196, 169
27, 22, 14, 216, 201, 174
19, 22, 15, 217, 201, 176
26, 22, 15, 214, 199, 172
27, 22, 15, 214, 199, 172
18, 23, 6, 237, 221, 192
19, 23, 6, 237, 221, 192
27, 23, 6, 216, 201, 176
18, 23, 7, 237, 221, 192
20, 23, 7, 227, 211, 184
21, 23, 7, 58, 49, 38
25, 23, 7, 159, 146, 124
26, 23, 7, 236, 219, 192
28, 23, 7, 216, 201, 176
18, 23, 8, 240, 224, 196
21, 23, 8, 58, 49, 38
25, 23, 8, 159, 146, 124
28, 23, 8, 239, 222, 194
18, 23, 9, 242, 226, 197
21, 23, 9, 29, 23, 11
24, 23, 9, 5, 0, 0
28, 23, 9, 242, 226, 197
17, 23, 10, 229, 214, 187
21, 23, 10, 3, 0, 0
24, 23, 10, 5, 0, 0
28, 23, 10, 240, 224, 196
17, 23, 11, 229, 214, 187
21, 23, 11, 6, 0, 0
24, 23, 11, 19, 13, 3
29, 23, 11, 113, 103, 86
17, 23, 12, 172, 159, 137
21, 23, 12, 39, 33, 19
24, 23, 12, 39, 33, 21
29, 23, 12, 113, 103, 86
18, 23, 13, 176, 164, 141
21, 23, 13, 152, 139, 119
25, 23, 13, 186, 172, 149
28, 23, 13, 194, 181, 156
19, 23, 14, 184, 171, 147
20, 23, 14, 201, 186, 161
25, 23, 14, 199, 184, 159
27, 23, 14, 216, 201, 174
18, 23, 15, 3, 39, 64
19, 23, 15, 181, 167, 144
26, 23, 15, 177, 164, 141
27, 23, 15, 177, 164, 141
28, 23, 15, 0, 11, 29
18, 24, 6, 234, 219, 191
19, 24, 6, 234, 219, 191
20, 24, 6, 231, 214, 187
26, 24, 6, 234, 217, 191
27, 24, 6, 234, 217, 191
18, 24, 7, 239, 222, 196
21, 24, 7, 157, 146, 124
25, 24, 7, 187, 172, 149
28, 24, 7, 214, 199, 172
18, 24, 8, 239, 222, 194
21, 24, 8, 66, 58, 44
24, 24, 8, 34, 28, 16
28, 24, 8, 239, 222, 194
18, 24, 9, 236, 221, 192
21, 24, 9, 26, 19, 10
24, 24, 9, 3, 0, 0
28, 24, 9, 234, 217, 189
17, 24, 10, 229, 214, 187
21, 24, 10, 13, 8, 0
24, 24, 10, 6, 1, 0
28, 24, 10, 236, 219, 192
17, 24, 11, 229, 214, 187
21, 24, 11, 13, 8, 0
24, 24, 11, 6, 1, 0
29, 24, 11, 113, 103, 86
15, 24, 12, 0, 15, 34
16, 24, 12, 0, 0, 0
21, 24, 12, 73, 63, 49
24, 24, 12, 23, 16, 6
30, 24, 12, 0, 0, 0
31, 24, 12, 0, 26, 46
15, 24, 13, 3, 39, 63
16, 24, 13, 0, 36, 59
17, 24, 13, 0, 5, 23
21, 24, 13, 73, 63, 49
25, 24, 13, 103, 93, 76
29, 24, 13, 0, 0, 0
30, 24, 13, 0, 10, 28
31, 24, 13, 0, 26, 46
16, 24, 14, 0, 36, 59
17, 24, 14, 0, 5, 23
18, 24, 14, 0, 0, 6
21, 24, 14, 161, 147, 126
25, 24, 14, 132, 121, 101
28, 24, 14, 0, 0, 8
29, 24, 14, 0, 26, 48
30, 24, 14, 0, 26, 48
17, 24, 15, 3, 39, 64
20, 24, 15, 0, 0, 0
21, 24, 15, 0, 15, 34
25, 24, 15, 0, 0, 6
28, 24, 15, 0, 28, 49
29, 24, 15, 0, 0, 8
18, 24, 16, 1, 36, 59
19, 24, 16, 1, 36, 59
20, 24, 16, 0, 0, 15
21, 24, 16, 0, 0, 15
25, 24, 16, 0, 1, 18
26, 24, 16, 0, 1, 18
27, 24, 16, 3, 39, 63
19, 25, 6, 217, 202, 176
20, 25, 6, 217, 202, 176
21, 25, 6, 186, 172, 147
22, 25, 6, 139, 126, 106
24, 25, 6, 139, 128, 109
25, 25, 6, 202, 187, 164
26, 25, 6, 197, 182, 159
27, 25, 6, 197, 182, 159
18, 25, 7, 236, 219, 192
22, 25, 7, 139, 126, 106
23, 25, 7, 34, 28, 16
24, 25, 7, 139, 128, 109
28, 25, 7, 237, 221, 192
18, 25, 8, 236, 219, 192
22, 25, 8, 16, 11, 1
23, 25, 8, 34, 28, 16
28, 25, 8, 234, 217, 191
18, 25, 9, 234, 217, 191
22, 25, 9, 0, 0, 0
23, 25, 9, 19, 13, 3
28, 25, 9, 234, 217, 189
17, 25, 10, 227, 212, 186
22, 25, 10, 0, 0, 0
23, 25, 10, 0, 0, 0
28, 25, 10, 234, 217, 189
17, 25, 11, 192, 177, 154
22, 25, 11, 0, 0, 0
23, 25, 11, 0, 0, 0
29, 25, 11, 167, 154, 132
15, 25, 12, 0, 23, 44
16, 25, 12, 0, 0, 0
22, 25, 12, 23, 16, 6
23, 25, 12, 6, 1, 0
30, 25, 12, 0, 0, 0
31, 25, 12, 0, 3, 19
15, 25, 13, 0, 16, 34
22, 25, 13, 48, 41, 28
23, 25, 13, 46, 39, 28
24, 25, 13, 58, 49, 38
31, 25, 13, 0, 0, 5
16, 25, 14, 23, 68, 96
22, 25, 14, 36, 46, 48
23, 25, 14, 36, 46, 48
24, 25, 14, 23, 28, 24
30, 25, 14, 15, 54, 81
17, 25, 15, 24, 69, 98
18, 25, 15, 0, 24, 46
21, 25, 15, 0, 19, 39
23, 25, 15, 8, 46, 73
25, 25, 15, 0, 0, 6
28, 25, 15, 6, 44, 69
29, 25, 15, 23, 66, 94
19, 25, 16, 24, 69, 98
20, 25, 16, 0, 5, 19
21, 25, 16, 0, 19, 39
25, 25, 16, 0, 0, 6
26, 25, 16, 0, 28, 51
27, 25, 16, 0, 28, 51
21, 26, 4, 13, 53, 79
22, 26, 4, 8, 44, 71
23, 26, 4, 0, 34, 58
24, 26, 4, 0, 29, 53
25, 26, 4, 10, 48, 73
20, 26, 5, 0, 36, 61
21, 26, 5, 0, 18, 39
22, 26, 5, 0, 5, 23
23, 26, 5, 0, 0, 13
24, 26, 5, 0, 3, 21
25, 26, 5, 0, 18, 38
26, 26, 5, 3, 41, 64
19, 26, 6, 217, 202, 176
23, 26, 6, 132, 121, 103
27, 26, 6, 197, 182, 159
18, 26, 7, 234, 217, 191
27, 26, 7, 226, 211, 184
18, 26, 8, 232, 216, 189
28, 26, 8, 232, 216, 189
18, 26, 9, 232, 216, 189
28, 26, 9, 234, 217, 191
17, 26, 10, 226, 211, 184
28, 26, 10, 231, 216, 187
17, 26, 11, 202, 187, 162
29, 26, 11, 123, 113, 94
15, 26, 12, 0, 23, 44
16, 26, 12, 0, 0, 0
30, 26, 12, 0, 0, 8
31, 26, 12, 8, 48, 73
15, 26, 13, 0, 16, 34
30, 26, 13, 8, 48, 73
16, 26, 14, 24, 69, 98
29, 26, 14, 24, 69, 98
17, 26, 15, 23, 68, 96
18, 26, 15, 24, 69, 98
22, 26, 15, 0, 21, 36
23, 26, 15, 8, 46, 73
24, 26, 15, 0, 15, 34
27, 26, 15, 0, 34, 58
28, 26, 15, 19, 63, 91
19, 26, 16, 24, 69, 98
20, 26, 16, 24, 69, 98
21, 26, 16, 0, 29, 51
24, 26, 16, 0, 16, 38
25, 26, 16, 0, 11, 29
26, 26, 16, 0, 28, 51
21, 27, 4, 26, 71, 99
22, 27, 4, 26, 71, 101
23, 27, 4, 28, 73, 103
24, 27, 4, 24, 69, 98
25, 27, 4, 23, 66, 94
19, 27, 5, 0, 1, 16
20, 27, 5, 0, 0, 0
26, 27, 5, 0, 13, 33
27, 27, 5, 0, 13, 33
19, 27, 6, 0, 0, 0
27, 27, 6, 34, 43, 44
18, 27, 7, 234, 217, 191
27, 27, 7, 226, 211, 184
18, 27, 8, 232, 216, 189
28, 27, 8, 231, 214, 187
18, 27, 9, 232, 216, 189
28, 27, 9, 232, 216, 189
18, 27, 10, 216, 199, 174
28, 27, 10, 229, 214, 187
17, 27, 11, 118, 108, 89
29, 27, 11, 116, 106, 88
15, 27, 12, 6, 44, 69
16, 27, 12, 0, 3, 21
30, 27, 12, 0, 16, 36
31, 27, 12, 11, 51, 78
16, 27, 13, 23, 66, 94
30, 27, 13, 21, 64, 93
17, 27, 14, 23, 66, 94
29, 27, 14, 23, 68, 96
18, 27, 15, 24, 69, 99
19, 27, 15, 0, 0, 0
27, 27, 15, 19, 63, 91
28, 27, 15, 19, 63, 91
20, 27, 16, 0, 0, 11
21, 27, 16, 0, 29, 51
22, 27, 16, 0, 34, 58
23, 27, 16, 19, 63, 91
24, 27, 16, 0, 11, 29
25, 27, 16, 0, 11, 29
26, 27, 16, 26, 71, 101
22, 28, 4, 26, 71, 101
23, 28, 4, 28, 73, 103
24, 28, 4, 15, 54, 81
19, 28, 5, 0, 21, 41
20, 28, 5, 0, 0, 0
21, 28, 5, 0, 0, 0
25, 28, 5, 15, 54, 81
26, 28, 5, 0, 11, 28
27, 28, 5, 1, 36, 61
19, 28, 6, 28, 44, 51
27, 28, 6, 41, 56, 63
19, 28, 7, 232, 216, 189
27, 28, 7, 221, 206, 179
18, 28, 8, 232, 216, 189
27, 28, 8, 227, 211, 184
18, 28, 9, 227, 212, 186
28, 28, 9, 229, 212, 186
18, 28, 10, 211, 196, 171
28, 28, 10, 186, 171, 147
17, 28, 11, 211, 196, 171
29, 28, 11, 141, 129, 109
15, 28, 12, 6, 44, 69
16, 28, 12, 0, 8, 26
30, 28, 12, 0, 16, 36
16, 28, 13, 15, 58, 84
30, 28, 13, 21, 64, 93
17, 28, 14, 23, 66, 94
29, 28, 14, 23, 68, 96
18, 28, 15, 24, 69, 98
19, 28, 15, 0, 31, 53
27, 28, 15, 3, 39, 63
28, 28, 15, 24, 69, 99
20, 28, 16, 0, 13, 33
21, 28, 16, 0, 13, 33
22, 28, 16, 0, 31, 54
23, 28, 16, 5, 41, 66
24, 28, 16, 0, 33, 54
25, 28, 16, 10, 48, 73
26, 28, 16, 10, 48, 73
22, 29, 4, 23, 66, 94
23, 29, 4, 23, 66, 94
24, 29, 4, 0, 36, 59
19, 29, 5, 10, 48, 74
20, 29, 5, 23, 66, 94
21, 29, 5, 0, 0, 0
25, 29, 5, 15, 54, 81
26, 29, 5, 21, 64, 91
27, 29, 5, 8, 46, 73
19, 29, 6, 15, 31, 41
27, 29, 6, 39, 56, 66
19, 29, 7, 214, 197, 172
27, 29, 7, 196, 179, 154
18, 29, 8, 226, 209, 182
28, 29, 8, 219, 204, 177
17, 29, 9, 206, 191, 166
28, 29, 9, 221, 206, 179
17, 29, 10, 217, 202, 176
29, 29, 10, 212, 197, 171
16, 29, 11, 166, 154, 131
29, 29, 11, 181, 167, 144
16, 29, 12, 0, 8, 18
30, 29, 12, 0, 31, 54
16, 29, 13, 0, 8, 18
29, 29, 13, 23, 66, 94
30, 29, 13, 21, 64, 93
17, 29, 14, 21, 64, 93
28, 29, 14, 23, 66, 94
18, 29, 15, 18, 61, 88
19, 29, 15, 18, 61, 88
20, 29, 15, 0, 0, 0
23, 29, 15, 0, 0, 0
26, 29, 15, 0, 26, 46
27, 29, 15, 26, 71, 101
28, 29, 15, 24, 69, 99
21, 29, 16, 0, 0, 13
22, 29, 16, 0, 1, 15
24, 29, 16, 0, 0, 0
25, 29, 16, 31, 31, 28
22, 30, 4, 181, 114, 56
23, 30, 4, 13, 6, 0
24, 30, 4, 167, 106, 51
19, 30, 5, 0, 33, 56
20, 30, 5, 0, 0, 0
21, 30, 5, 58, 29, 5
25, 30, 5, 36, 18, 1
26, 30, 5, 0, 0, 3
27, 30, 5, 13, 54, 81
19, 30, 6, 13, 31, 39
27, 30, 6, 28, 44, 53
18, 30, 7, 207, 192, 166
27, 30, 7, 176, 157, 131
18, 30, 8, 204, 189, 164
28, 30, 8, 211, 196, 169
18, 30, 9, 206, 191, 166
28, 30, 9, 211, 196, 169
17, 30, 10, 147, 136, 116
29, 30, 10, 204, 189, 164
17, 30, 11, 147, 136, 116
29, 30, 11, 197, 182, 157
16, 30, 12, 0, 8, 18
30, 30, 12, 5, 43, 68
17, 30, 13, 18, 61, 89
29, 30, 13, 0, 26, 46
17, 30, 14, 21, 64, 93
28, 30, 14, 21, 66, 94
18, 30, 15, 18, 61, 88
19, 30, 15, 0, 0, 8
20, 30, 15, 0, 0, 8
26, 30, 15, 0, 0, 0
27, 30, 15, 15, 16, 15
21, 30, 16, 41, 24, 8
22, 30, 16, 0, 0, 0
23, 30, 16, 101, 54, 15
24, 30, 16, 34, 19, 3
25, 30, 16, 31, 31, 28
22, 31, 4, 226, 149, 81
23, 31, 4, 216, 141, 76
24, 31, 4, 245, 164, 93
19, 31, 5, 207, 134, 69
20, 31, 5, 1, 0, 0
21, 31, 5, 58, 29, 5
25, 31, 5, 36, 18, 1
26, 31, 5, 93, 56, 23
27, 31, 5, 151, 91, 39
18, 31, 6, 234, 156, 86
27, 31, 6, 93, 56, 23
18, 31, 7, 234, 156, 86
27, 31, 7, 227, 151, 83
18, 31, 8, 177, 164, 142
27, 31, 8, 181, 144, 106
18, 31, 9, 171, 157, 136
28, 31, 9, 169, 147, 123
17, 31, 10, 124, 114, 96
28, 31, 10, 184, 164, 137
17, 31, 11, 104, 94, 78
29, 31, 11, 177, 161, 136
16, 31, 12, 0, 0, 0
30, 31, 12, 0, 0, 0
17, 31, 13, 0, 0, 0
29, 31, 13, 0, 26, 46
18, 31, 14, 41, 29, 16
28, 31, 14, 0, 0, 0
18, 31, 15, 184, 118, 58
19, 31, 15, 109, 73, 39
26, 31, 15, 118, 71, 29
27, 31, 15, 15, 16, 15
20, 31, 16, 162, 101, 48
21, 31, 16, 174, 114, 61
22, 31, 16, 89, 56, 24
23, 31, 16, 209, 136, 73
24, 31, 16, 13, 13, 10
25, 31, 16, 13, 13, 10
19, 32, 5, 221, 144, 78
20, 32, 5, 177, 111, 53
21, 32, 5, 108, 66, 26
22, 32, 5, 0, 15, 23
23, 32, 5, 0, 29, 51
24, 32, 5, 0, 0, 0
25, 32, 5, 104, 64, 26
26, 32, 5, 174, 109, 51
27, 32, 5, 234, 154, 84
18, 32, 6, 171, 108, 51
28, 32, 6, 192, 123, 63
18, 32, 7, 171, 108, 51
28, 32, 7, 227, 151, 83
17, 32, 8, 146, 88, 38
28, 32, 8, 236, 156, 86
17, 32, 9, 146, 88, 38
29, 32, 9, 255, 174, 98
17, 32, 10, 166, 103, 48
29, 32, 10, 207, 134, 71
16, 32, 11, 161, 99, 44
30, 32, 11, 182, 116, 58
16, 32, 12, 142, 88, 39
30, 32, 12, 182, 116, 58
17, 32, 13, 103, 58, 19
29, 32, 13, 194, 126, 64
18, 32, 14, 61, 49, 33
28, 32, 14, 128, 83, 43
18, 32, 15, 61, 49, 33
19, 32, 15, 61, 49, 33
27, 32, 15, 96, 66, 38
20, 32, 16, 10, 46, 73
21, 32, 16, 74, 64, 53
22, 32, 16, 74, 64, 53
23, 32, 16, 255, 204, 123
24, 32, 16, 13, 13, 10
25, 32, 16, 13, 13, 10
26, 32, 16, 19, 61, 89
19, 33, 4, 64, 64, 64
20, 33, 4, 64, 64, 64
21, 33, 4, 98, 98, 98
22, 33, 4, 33, 34, 36
23, 33, 4, 91, 91, 91
24, 33, 4, 66, 66, 66
25, 33, 4, 63, 63, 63
26, 33, 4, 79, 79, 79
27, 33, 4, 38, 43, 44
19, 33, 5, 39, 39, 39
27, 33, 5, 71, 71, 71
19, 33, 6, 76, 53, 29
27, 33, 6, 88, 51, 18
18, 33, 7, 31, 26, 19
28, 33, 7, 157, 96, 43
18, 33, 8, 94, 63, 33
28, 33, 8, 15, 33, 43
17, 33, 9, 197, 128, 66
29, 33, 9, 216, 141, 74
17, 33, 10, 76, 49, 23
29, 33, 10, 79, 44, 13
16, 33, 11, 6, 41, 66
29, 33, 11, 6, 29, 46
16, 33, 12, 43, 46, 43
30, 33, 12, 28, 39, 44
17, 33, 13, 59, 54, 46
29, 33, 13, 26, 46, 59
18, 33, 14, 0, 19, 33
28, 33, 14, 18, 44, 61
19, 33, 15, 49, 38, 23
27, 33, 15, 11, 26, 34
20, 33, 16, 10, 46, 73
21, 33, 16, 10, 46, 73
22, 33, 16, 89, 68, 44
23, 33, 16, 255, 206, 123
24, 33, 16, 54, 44, 33
25, 33, 16, 23, 66, 96
26, 33, 16, 19, 61, 89
18, 34, 3, 0, 6, 24
19, 34, 3, 0, 6, 24
20, 34, 3, 0, 5, 21
21, 34, 3, 0, 0, 0
25, 34, 3, 0, 0, 0
26, 34, 3, 0, 6, 24
27, 34, 3, 0, 0, 15
18, 34, 4, 0, 1, 18
22, 34, 4, 16, 19, 21
23, 34, 4, 71, 71, 73
24, 34, 4, 34, 36, 38
27, 34, 4, 38, 43, 44
18, 34, 5, 0, 0, 10
27, 34, 5, 38, 43, 44
18, 34, 6, 0, 0, 5
27, 34, 6, 0, 0, 0
18, 34, 7, 0, 0, 0
27, 34, 7, 0, 0, 0
18, 34, 8, 0, 0, 0
28, 34, 8, 0, 0, 0
17, 34, 9, 93, 48, 10
29, 34, 9, 123, 71, 26
17, 34, 10, 76, 49, 23
29, 34, 10, 51, 29, 8
16, 34, 11, 6, 41, 66
29, 34, 11, 6, 29, 46
16, 34, 12, 6, 41, 66
30, 34, 12, 8, 46, 73
17, 34, 13, 0, 34, 58
29, 34, 13, 26, 46, 59
18, 34, 14, 8, 36, 54
28, 34, 14, 18, 44, 61
19, 34, 15, 128, 74, 28
27, 34, 15, 139, 83, 33
20, 34, 16, 26, 71, 101
21, 34, 16, 26, 71, 101
22, 34, 16, 78, 61, 43
23, 34, 16, 255, 207, 124
24, 34, 16, 68, 56, 44
25, 34, 16, 23, 66, 96
26, 34, 16, 24, 69, 98
18, 35, 3, 0, 6, 23
19, 35, 3, 0, 6, 23
20, 35, 3, 0, 8, 24
21, 35, 3, 0, 0, 0
25, 35, 3, 0, 0, 0
26, 35, 3, 0, 6, 23
27, 35, 3, 0, 0, 16
18, 35, 4, 0, 1, 19
22, 35, 4, 10, 11, 13
23, 35, 4, 71, 71, 73
24, 35, 4, 8, 10, 11
27, 35, 4, 0, 0, 0
18, 35, 5, 0, 0, 16
27, 35, 5, 0, 0, 0
18, 35, 6, 0, 0, 15
27, 35, 6, 0, 0, 0
18, 35, 7, 0, 0, 0
27, 35, 7, 0, 0, 0
17, 35, 8, 174, 111, 53
28, 35, 8, 5, 5, 1
17, 35, 9, 48, 15, 0
29, 35, 9, 106, 59, 16
17, 35, 10, 84, 48, 13
29, 35, 10, 51, 29, 8
16, 35, 11, 108, 66, 28
30, 35, 11, 189, 121, 61
16, 35, 12, 10, 5, 0
30, 35, 12, 111, 73, 36
17, 35, 13, 0, 0, 0
29, 35, 13, 0, 0, 0
18, 35, 14, 0, 0, 0
28, 35, 14, 51, 33, 16
19, 35, 15, 128, 74, 28
27, 35, 15, 187, 119, 59
20, 35, 16, 26, 71, 101
21, 35, 16, 24, 69, 99
22, 35, 16, 99, 76, 54
23, 35, 16, 255, 201, 119
24, 35, 16, 86, 66, 44
25, 35, 16, 28, 73, 104
26, 35, 16, 28, 73, 104
21, 36, 1, 101, 101, 101
22, 36, 1, 38, 38, 38
23, 36, 1, 38, 38, 38
24, 36, 1, 71, 71, 71
21, 36, 2, 101, 101, 101
22, 36, 2, 0, 0, 0
23, 36, 2, 71, 71, 71
24, 36, 2, 71, 71, 71
18, 36, 3, 0, 3, 19
19, 36, 3, 0, 6, 24
20, 36, 3, 0, 3, 21
22, 36, 3, 0, 0, 0
23, 36, 3, 0, 0, 0
24, 36, 3, 0, 0, 0
25, 36, 3, 0, 0, 0
26, 36, 3, 0, 6, 23
27, 36, 3, 0, 5, 21
18, 36, 4, 0, 3, 19
27, 36, 4, 0, 0, 0
18, 36, 5, 0, 0, 16
27, 36, 5, 0, 0, 0
18, 36, 6, 0, 0, 13
27, 36, 6, 0, 0, 0
18, 36, 7, 21, 11, 1
28, 36, 7, 0, 0, 0
17, 36, 8, 211, 137, 71
28, 36, 8, 26, 3, 0
17, 36, 9, 43, 31, 19
29, 36, 9, 0, 0, 0
17, 36, 10, 6, 10, 8
29, 36, 10, 0, 0, 0
16, 36, 11, 0, 29, 49
29, 36, 11, 1, 3, 1
16, 36, 12, 0, 0, 0
30, 36, 12, 123, 68, 23
17, 36, 13, 0, 0, 0
29, 36, 13, 8, 19, 24
18, 36, 14, 13, 10, 5
28, 36, 14, 15, 51, 76
19, 36, 15, 194, 124, 63
27, 36, 15, 206, 134, 69
20, 36, 16, 26, 73, 101
21, 36, 16, 26, 71, 101
22, 36, 16, 99, 76, 54
23, 36, 16, 255, 206, 123
24, 36, 16, 96, 79, 61
25, 36, 16, 24, 69, 99
26, 36, 16, 6, 43, 66
20, 37, 1, 101, 101, 101
21, 37, 1, 11, 11, 11
22, 37, 1, 11, 11, 11
23, 37, 1, 129, 129, 129
24, 37, 1, 18, 18, 18
25, 37, 1, 18, 18, 18
26, 37, 1, 74, 74, 74
20, 37, 2, 101, 101, 101
25, 37, 2, 0, 0, 0
26, 37, 2, 74, 74, 74
18, 37, 3, 0, 0, 5
19, 37, 3, 0, 0, 0
27, 37, 3, 0, 3, 19
18, 37, 4, 0, 0, 0
27, 37, 4, 0, 0, 0
18, 37, 5, 0, 0, 10
27, 37, 5, 0, 0, 0
18, 37, 6, 0, 0, 10
27, 37, 6, 0, 0, 0
17, 37, 7, 23, 1, 0
28, 37, 7, 0, 0, 0
17, 37, 8, 118, 88, 58
29, 37, 8, 0, 24, 48
17, 37, 9, 5, 36, 56
29, 37, 9, 0, 24, 48
17, 37, 10, 0, 29, 49
29, 37, 10, 0, 33, 56
16, 37, 11, 38, 44, 46
30, 37, 11, 0, 33, 56
16, 37, 12, 38, 44, 46
29, 37, 12, 6, 46, 71
17, 37, 13, 11, 51, 78
29, 37, 13, 11, 51, 78
18, 37, 14, 5, 23, 34
28, 37, 14, 15, 51, 76
19, 37, 15, 204, 131, 68
27, 37, 15, 187, 119, 59
19, 37, 16, 255, 171, 96
20, 37, 16, 0, 26, 44
21, 37, 16, 36, 68, 86
22, 37, 16, 118, 89, 59
23, 37, 16, 255, 206, 123
24, 37, 16, 96, 79, 61
25, 37, 16, 24, 68, 96
26, 37, 16, 31, 41, 46
27, 37, 16, 137, 83, 34
20, 38, 1, 28, 28, 28
21, 38, 1, 63, 63, 63
22, 38, 1, 69, 69, 69
23, 38, 1, 121, 121, 121
24, 38, 1, 89, 89, 89
25, 38, 1, 8, 10, 10
26, 38, 1, 38, 39, 39
20, 38, 2, 28, 28, 28
26, 38, 2, 38, 39, 39
18, 38, 3, 0, 0, 0
19, 38, 3, 0, 0, 0
27, 38, 3, 0, 0, 13
28, 38, 3, 31, 11, 3
29, 38, 3, 31, 11, 3
18, 38, 4, 0, 0, 0
28, 38, 4, 34, 18, 13
29, 38, 4, 34, 18, 13
18, 38, 5, 0, 0, 0
27, 38, 5, 0, 0, 0
18, 38, 6, 0, 0, 6
27, 38, 6, 0, 0, 0
17, 38, 7, 174, 109, 51
28, 38, 7, 0, 0, 0
17, 38, 8, 46, 26, 6
29, 38, 8, 0, 1, 19
16, 38, 9, 216, 141, 73
29, 38, 9, 0, 0, 0
16, 38, 10, 134, 83, 38
30, 38, 10, 166, 101, 46
16, 38, 11, 41, 19, 0
30, 38, 11, 111, 71, 34
16, 38, 12, 38, 44, 46
30, 38, 12, 216, 141, 74
17, 38, 13, 23, 24, 23
29, 38, 13, 54, 41, 28
18, 38, 14, 0, 6, 16
28, 38, 14, 15, 53, 79
19, 38, 15, 181, 114, 56
27, 38, 15, 151, 93, 41
19, 38, 16, 181, 114, 56
20, 38, 16, 36, 68, 86
21, 38, 16, 36, 68, 86
22, 38, 16, 118, 89, 63
23, 38, 16, 255, 184, 106
24, 38, 16, 79, 61, 43
25, 38, 16, 24, 68, 96
26, 38, 16, 31, 41, 46
27, 38, 16, 151, 93, 41
19, 39, 1, 66, 66, 66
20, 39, 1, 0, 0, 0
21, 39, 1, 0, 0, 0
22, 39, 1, 56, 56, 56
23, 39, 1, 34, 34, 34
24, 39, 1, 104, 104, 104
25, 39, 1, 0, 0, 0
26, 39, 1, 0, 0, 0
27, 39, 1, 29, 29, 29
19, 39, 2, 94, 94, 94
27, 39, 2, 0, 0, 0
28, 39, 2, 0, 0, 0
29, 39, 2, 0, 0, 0
17, 39, 3, 11, 15, 19
18, 39, 3, 0, 0, 0
29, 39, 3, 84, 76, 74
17, 39, 4, 8, 13, 16
29, 39, 4, 10, 8, 6
17, 39, 5, 8, 13, 16
28, 39, 5, 0, 0, 0
29, 39, 5, 0, 0, 0
18, 39, 6, 0, 0, 0
28, 39, 6, 96, 51, 10
17, 39, 7, 174, 109, 51
29, 39, 7, 176, 111, 53
16, 39, 8, 26, 0, 0
